cutoff,rss,N,low_n,high_n
.0234232998312334,8.1208038,1373,778,595
.0236888536382384,8.1202593,1373,780,593
.0237421221482429,8.1201515,1373,781,592
.023827778758059,8.119978,1373,781,592
.0238510990894062,8.1199293,1373,783,590
.0238816462772808,8.1198702,1373,783,590
.0239561481713037,8.11973,1373,784,589
.0239943498746515,8.1196585,1373,785,588
.0241296854949705,8.1193991,1373,786,586
.0243459336310364,8.1189852,1373,788,585
.024623840417581,8.1184282,1373,789,584
.0247628227163833,8.1181631,1373,789,584
.0247813468378556,8.1181316,1373,791,582
.0248416632828417,8.1180267,1373,792,581
.024859001993559,8.118001,1373,793,580
.0250738202345993,8.1176872,1373,794,579
.0253939386760797,8.1172562,1373,794,579
.0256456022220197,8.1169281,1373,796,577
.0257006935424494,8.1168566,1373,796,577
.0257444800108407,8.1168041,1373,798,575
.0257957244100427,8.1167421,1373,798,575
.02579654520709,8.1167412,1373,800,573
.0258825606144618,8.1166515,1373,801,572
.0259322381294667,8.1165991,1373,801,572
.0259735710801367,8.1165628,1373,802,571
.0260334979460581,8.1165218,1373,803,570
.0260661187725322,8.116497,1373,805,568
.026096322389953,8.116477,1373,805,567
.0261652982686151,8.1164293,1373,807,566
.0263081795032857,8.1163301,1373,807,566
.0263593629385225,8.1162977,1373,809,564
.0263767349049591,8.1162834,1373,809,564
.026462572769164,8.1162214,1373,811,562
.0264863881860951,8.1162033,1373,812,561
.0268172665852176,8.1160183,1373,812,561
.026914193018838,8.1159639,1373,814,559
.0269306017937959,8.1159534,1373,814,559
.0270718701021144,8.1158638,1373,816,557
.0273537308940846,8.1156645,1373,816,557
.0274096573701187,8.1156292,1373,817,556
.027807285188621,8.1153708,1373,819,554
.0278870412747126,8.1153154,1373,819,554
.0279978734607726,8.1152534,1373,821,552
.0283449990465523,8.1150217,1373,821,552
.0283648565681361,8.1150074,1373,823,550
.0285380240058089,8.1148901,1373,823,550
.0285916801374519,8.1148472,1373,825,548
.0286860109755818,8.1147728,1373,826,547
.0287465584574447,8.1147194,1373,827,546
.028788235751476,8.1146822,1373,827,546
.0287923277933515,8.1146784,1373,828,545
.0288840094565081,8.1145878,1373,830,543
.0289429017007165,8.1145248,1373,830,543
.0289738015701038,8.1144896,1373,831,542
.0291407937394203,8.1142893,1373,832,541
.0292582496675855,8.1141367,1373,833,540
.0295446819744016,8.1137896,1373,835,538
.0298136117178167,8.1135063,1373,836,537
.0298265375592343,8.113493,1373,836,537
.0299562918119642,8.1133528,1373,837,536
.0300328495541273,8.1132679,1373,838,535
.0301447856631473,8.1131248,1373,839,534
.0302585058125174,8.1129675,1373,840,533
.0304202368237906,8.11273,1373,842,531
.0304495508228241,8.11269,1373,842,531
.0304566080877555,8.1126814,1373,844,529
.0306071975496989,8.1124659,1373,845,528
.0306311587276417,8.1124296,1373,846,527
.0309177974556982,8.1119881,1373,847,526
.0309620461466788,8.1119165,1373,848,525
.0310174981499263,8.1118279,1373,849,524
.0310831485557115,8.1117134,1373,850,523
.031308901281846,8.111311,1373,850,523
.0314201298127151,8.1111088,1373,851,522
.0315123646077262,8.1109362,1373,853,520
.0317582330256935,8.1104898,1373,854,519
.0320225863005021,8.1100273,1373,854,518
.0320789407856311,8.1099291,1373,855,517
.0323374632721065,8.1094408,1373,856,517
.0324014832334778,8.1093264,1373,858,515
.0324380089052987,8.1092634,1373,858,514
.0325494866134364,8.1090584,1373,860,513
.032638835884224,8.1088963,1373,861,512
.032653806039273,8.1088705,1373,862,511
.0333174018313418,8.1077452,1373,863,510
.0333319698498916,8.1077204,1373,863,510
.0334269446075361,8.1075449,1373,865,508
.0338351599606406,8.1068306,1373,866,507
.0339107589802421,8.106698,1373,867,506
.0342558921136358,8.1060638,1373,867,506
.0342906753219687,8.1060038,1373,868,505
.0343398010216601,8.1059217,1373,869,504
.0343943434763854,8.1058311,1373,871,502
.0345052451123817,8.1056662,1373,872,501
.0348155537227711,8.1052065,1373,873,500
.0348636856043402,8.1051321,1373,873,499
.0349447005264192,8.105011,1373,874,499
.0351854658007046,8.1046591,1373,875,498
.0352140243846489,8.1046219,1373,876,497
.0353698147434899,8.104413,1373,878,495
.0356114234827154,8.1040907,1373,878,495
.0358104404184559,8.1038599,1373,879,494
.0358790553462186,8.1038685,1373,881,492
.0359749439098239,8.1038895,1373,882,491
.0360778175965729,8.1039114,1373,882,491
.0361681735141403,8.1039305,1373,884,489
.0362619781188784,8.1039572,1373,884,488
.0365884057757692,8.1041031,1373,886,487
.0367434054567413,8.1041555,1373,886,487
.0367550469112803,8.1041594,1373,887,486
.0368381526342749,8.104188,1373,889,484
.0371237379225755,8.1042681,1373,890,483
.0372764679597898,8.1042938,1373,891,482
.0373115016302171,8.1043119,1373,891,481
.0373704856236585,8.1043386,1373,893,480
.0375629349730898,8.1044502,1373,893,479
.0376042938604952,8.1044769,1373,895,478
.0377846147352699,8.1046085,1373,895,478
.0378724133204229,8.1046743,1373,896,477
.0380357756859133,8.1048174,1373,898,475
.0381825888485476,8.1049452,1373,898,475
.0382107984816806,8.1049662,1373,900,473
.0384721141449974,8.1051655,1373,900,473
.038826063701385,8.1054659,1373,902,471
.038853081572229,8.1054878,1373,902,471
.038874383281823,8.1055059,1373,904,469
.0391861896789259,8.1057749,1373,905,468
.0394864653222016,8.1060524,1373,905,468
.039789609478383,8.1063356,1373,906,467
.0398012876675609,8.1063471,1373,908,465
.0398634014717542,8.1064091,1373,909,464
.0399819009716149,8.1065292,1373,910,463
.0400917929733892,8.1066418,1373,910,463
.0401976186345645,8.1067572,1373,912,461
.0402253886517308,8.1067886,1373,913,460
.0403326556284391,8.1069145,1373,913,460
.0403694552877748,8.1069546,1373,915,458
.0405527087413234,8.107131,1373,916,457
.0406631103424515,8.1072206,1373,917,456
.0417110912450554,8.1081591,1373,918,455
.0418430545463043,8.1083174,1373,918,455
.0424291303765739,8.109024,1373,920,453
.0426775431640044,8.1093416,1373,920,453
.0427231906094399,8.1093998,1373,922,451
.0427671497173674,8.1094532,1373,922,451
.0428377430859299,8.1095963,1373,923,449
.0435291399338581,8.1109562,1373,924,449
.0439193782301693,8.1118021,1373,925,448
.0439748267191615,8.1119251,1373,927,446
.0440701565310498,8.1121264,1373,927,446
.0442495630389872,8.112505,1373,928,445
.0443858178765688,8.1127834,1373,929,444
.044578277669704,8.1131697,1373,930,443
.0446570972823966,8.1133118,1373,931,442
.0451186945634398,8.1141367,1373,933,440
.0451412372460041,8.1141777,1373,933,440
.0451490968921666,8.114193,1373,934,439
.0453011930995617,8.1144724,1373,935,438
.0453019809187113,8.1144743,1373,937,436
.0455987916265996,8.115056,1373,938,435
.0460355314968873,8.1159124,1373,938,435
.0460801633838863,8.1160097,1373,939,433
.0466125416624223,8.117136,1373,940,433
.046635068128941,8.1171837,1373,942,431
.0469134516075047,8.1177711,1373,942,431
.0469331266581067,8.1178122,1373,943,430
.0474237968513088,8.1188126,1373,944,429
.0475328060219045,8.1190166,1373,946,427
.0475797171872608,8.1191034,1373,946,427
.0476700466272117,8.1192732,1373,948,425
.0476739929333266,8.1192799,1373,948,425
.0481500057072664,8.1201363,1373,950,423
.0482392120926229,8.1203003,1373,951,422
.0483700597574161,8.1205425,1373,952,421
.0485422057173653,8.120863,1373,952,421
.0486025372420043,8.1209793,1373,953,420
.048724033921105,8.121232,1373,955,418
.0490630774587891,8.1219444,1373,955,418
.0492096858328661,8.1222715,1373,956,417
.0492148615783816,8.122283,1373,958,415
.0494458631230712,8.122797,1373,958,415
.0495499884449006,8.1230268,1373,960,413
.0496300859659302,8.1231966,1373,961,412
.0497363080313728,8.1234188,1373,962,411
.0499236635546165,8.123827,1373,963,410
.0500784589885696,8.1241636,1373,964,409
.0501372449859111,8.1242857,1373,965,408
.050443107598956,8.1249228,1373,965,408
.0506461177331216,8.125349,1373,967,406
.0506935487823762,8.1254473,1373,967,406
.051121484788797,8.1262741,1373,969,404
.0518564827549684,8.1277685,1373,969,404
.0520629262669126,8.12813,1373,970,403
.0521473981568957,8.1282749,1373,972,401
.0522212352971828,8.1283932,1373,972,401
.0523497486747564,8.1285925,1373,974,399
.0524601472373635,8.1287594,1373,974,399
.0524678949609379,8.1287718,1373,976,397
.0528077632824766,8.1293135,1373,977,396
.0528259148855855,8.1293421,1373,978,395
.0531136445811025,8.1298199,1373,978,394
.0533177013028964,8.130167,1373,979,394
.053330402127092,8.130187,1373,980,392
.0534224139614882,8.130352,1373,981,392
.0534807957801894,8.1304626,1373,983,390
.0536400522295548,8.1307592,1373,983,390
.0537568725697221,8.1309948,1373,984,388
.0538252274689172,8.1311293,1373,986,387
.0538535753213543,8.1311836,1373,986,387
.053944835539531,8.1313553,1373,988,385
.0541289906361054,8.13169,1373,988,385
.0545651032302392,8.1324701,1373,989,384
.0549472127572021,8.1331005,1373,990,383
.0549623272840968,8.1331263,1373,991,382
.0550267292200118,8.1332273,1373,992,381
.0550731465079543,8.1333036,1373,993,380
.0552638532799763,8.1336164,1373,995,378
.0556903841316793,8.134326,1373,996,377
.0566111164473851,8.135931,1373,996,377
.0567853241256567,8.1362381,1373,997,376
.0571440364987014,8.1368551,1373,998,375
.0572522594467978,8.1370373,1373,999,373
.0573889112142517,8.1372595,1373,1000,373
.0586089055268321,8.139185,1373,1002,371
.0589742912677238,8.1397629,1373,1003,370
.0590778516389324,8.139926,1373,1003,370
.0591857474825844,8.1401148,1373,1005,368
.0592215309735756,8.1401768,1373,1006,367
.0595319680731279,8.1407328,1373,1006,367
.0595505271916777,8.1407661,1373,1007,366
.0595927560050508,8.1408358,1373,1009,364
.0598015148362101,8.1411819,1373,1009,364
.0598581779807103,8.1412697,1373,1011,362
.060107860863392,8.1416779,1373,1011,362
.0601575166792059,8.1417599,1373,1012,361
.0604174001636073,8.1421728,1373,1014,359
.0607136390771134,8.1426487,1373,1014,359
.0609739593438936,8.1430521,1373,1016,357
.0613917734466399,8.1436872,1373,1017,356
.0615369868594753,8.1439199,1373,1017,356
.0627277000844906,8.145751,1373,1018,355
.0630461539005144,8.1462641,1373,1019,353
.0634561002475846,8.146925,1373,1020,352
.0634635256372835,8.1469364,1373,1022,351
.0636184802193998,8.1471786,1373,1023,350
.0638313447654826,8.147541,1373,1023,350
.0640978022128126,8.1479807,1373,1024,349
.0644317491533856,8.1485023,1373,1026,347
.0646437877426583,8.1488056,1373,1026,347
.0651016665190623,8.1494532,1373,1027,345
.0662057355397805,8.1509647,1373,1028,345
.0668172105453933,8.1519423,1373,1030,343
.0668422101275287,8.1519814,1373,1030,342
.0669664464005627,8.1521702,1373,1031,342
.0675581174207668,8.153079,1373,1032,341
.0677291390823485,8.1533346,1373,1034,339
.0682171535108718,8.154026,1373,1035,338
.0686944548689217,8.1546726,1373,1035,338
.0689273228770562,8.1549807,1373,1037,336
.0693932147162723,8.1555634,1373,1037,336
.0696319660214884,8.1558609,1373,1038,334
.0697471644942582,8.1560001,1373,1039,334
.0698359567305094,8.1561098,1373,1040,333
.0698683879109828,8.1561489,1373,1042,331
.0698941108643259,8.1561794,1373,1043,330
.0699613209152204,8.1562576,1373,1043,330
.0703275007118944,8.1567087,1373,1044,328
.0707750632377108,8.1572275,1373,1046,327
.0708062009867398,8.1572618,1373,1046,326
.0709544743726171,8.1574306,1373,1048,325
.0710745909452399,8.1575623,1373,1049,324
.0714359237012807,8.1579533,1373,1050,323
.0717811577184044,8.1583405,1373,1050,323
.0718583847410964,8.1584244,1373,1051,322
.0720956969417512,8.1586733,1373,1052,321
.0721280019024409,8.1587076,1373,1053,319
.0722256846357606,8.1588106,1373,1055,318
.0722933912337924,8.1588793,1373,1055,318
.0725501169828595,8.1591406,1373,1057,316
.0726032141734729,8.1591969,1373,1058,315
.072654650451395,8.1592512,1373,1059,314
.0727246708276414,8.1593227,1373,1059,314
.0734094879486074,8.1600256,1373,1060,313
.0735935025880961,8.1602077,1373,1061,312
.0736107793494312,8.1602249,1373,1063,310
.0738450766486258,8.1604586,1373,1064,309
.0742278383280786,8.1608295,1373,1064,309
.074362847151664,8.1609554,1373,1066,307
.0746784912749882,8.1612339,1373,1066,307
.0747386538021109,8.1612864,1373,1068,305
.0747758386857359,8.1613178,1373,1068,305
.0751721578850691,8.1616468,1373,1070,303
.0759353433405287,8.1622496,1373,1071,302
.0760522504368352,8.1623411,1373,1072,301
.0761727524442781,8.1624489,1373,1072,301
.0762514248894582,8.1625166,1373,1074,299
.0763893753757819,8.1626377,1373,1075,298
.0765572024546,8.1627769,1373,1075,298
.0766815639149585,8.1628771,1373,1077,296
.0769697777075386,8.1630774,1373,1078,295
.0773574917377717,8.1633463,1373,1078,294
.0774936104240319,8.1634426,1373,1079,294
.077711743036332,8.1635914,1373,1080,293
.0777332122490074,8.1636066,1373,1082,291
.0777388280233869,8.1636105,1373,1082,291
.0778382368447652,8.1636581,1373,1084,289
.0782587600109212,8.1638651,1373,1085,288
.0788924277210392,8.1641617,1373,1085,288
.0789394474800699,8.1641836,1373,1086,287
.0790933907664859,8.164258,1373,1087,286
.079193382232646,8.1643028,1373,1088,285
.0792608090573523,8.1643295,1373,1089,283
.079341595306495,8.164362,1373,1090,283
.0794805917385423,8.1644173,1373,1092,281
.0795312720377267,8.1644354,1373,1092,280
.079719379101642,8.1644964,1373,1094,279
.0798895569830498,8.1645527,1373,1094,279
.0801646148448321,8.1646366,1373,1095,278
.0805572229563873,8.1647453,1373,1096,277
.080638314326659,8.1647644,1373,1097,276
.0807283517818039,8.1647882,1373,1099,274
.0812360873253724,8.1649094,1373,1099,274
.0819563375695672,8.1650457,1373,1101,272
.0824155299448303,8.1651649,1373,1101,272
.0827181708909152,8.1652403,1373,1102,271
.0827389961949934,8.1652451,1373,1104,269
.0829194455818029,8.1652794,1373,1105,268
.0830661736649602,8.1653023,1373,1105,267
.0832684376991949,8.1653376,1373,1106,267
.083752950151129,8.1654139,1373,1107,266
.0843411652451901,8.1655207,1373,1109,264
.0844553685612238,8.1655464,1373,1109,263
.086207799482531,8.1660137,1373,1110,263
.0864461082559246,8.16607,1373,1111,262
.0872401264179604,8.1662474,1373,1112,261
.0876168595105923,8.166316,1373,1113,259
.0879235207231635,8.1663818,1373,1115,258
.088106646422071,8.1664238,1373,1115,258
.0883012826936082,8.1664648,1373,1116,257
.0884138446399995,8.1664829,1373,1118,255
.0887298969019468,8.1665449,1373,1118,255
.089113677285175,8.1665831,1373,1119,254
.0893259442546631,8.1665945,1373,1121,252
.0894310671329308,8.1666002,1373,1122,251
.0895353267535955,8.166604,1373,1123,250
.0896505399844512,8.1666098,1373,1124,249
.0897367930353195,8.1666136,1373,1124,249
.090010075580342,8.1666327,1373,1125,248
.0901693976467718,8.1666412,1373,1127,246
.0905251091254331,8.1666536,1373,1127,246
.0905905916010572,8.1666546,1373,1128,245
.0914291311552693,8.1666546,1373,1130,243
.0916009399181191,8.1666498,1373,1130,243
.0916144070027951,8.1666498,1373,1132,241
.0916781859001351,8.1666508,1373,1132,240
.0921816493755815,8.1666441,1373,1133,240
.0929864632737826,8.1667023,1373,1135,238
.093075176602106,8.166708,1373,1136,237
.0931174921668445,8.1667109,1373,1136,237
.0933599966180375,8.1667862,1373,1137,235
.0936079049539853,8.1668453,1373,1138,234
.0940013909660732,8.1668873,1373,1139,234
.0941342377448199,8.1669054,1373,1141,232
.0949929477083429,8.1670523,1373,1141,231
.0951738120198357,8.1670809,1373,1142,231
.0965875196557831,8.1673422,1373,1143,230
.0967611685841548,8.1673756,1373,1144,229
.0968162306973643,8.1673851,1373,1145,227
.0972892609143911,8.167449,1373,1147,226
.0978045790028944,8.1675549,1373,1148,225
.0983676306327914,8.1677103,1373,1148,225
.0996292526315894,8.1681194,1373,1149,224
.1007898701372295,8.1684933,1373,1151,222
.1008560172833886,8.1685152,1373,1151,222
.1008821725927428,8.1685219,1373,1152,221
.102617472206945,8.169095,1373,1153,220
.1028699979803986,8.1691713,1373,1155,218
.1030146972857625,8.16922,1373,1156,217
.1034964741851134,8.1694164,1373,1156,217
.1035215743987339,8.1694288,1373,1157,216
.1035910248886498,8.1694679,1373,1159,214
.1038398999160789,8.1696301,1373,1160,213
.1038659964602734,8.1696453,1373,1160,213
.1041126149608244,8.1697855,1373,1162,211
.1046587336119739,8.170083,1373,1163,210
.1051924773750844,8.1703749,1373,1164,209
.1062249436106585,8.1709146,1373,1165,208
.1067020976853188,8.1711836,1373,1165,207
.10811885891313,8.1720285,1373,1166,207
.1089155080454503,8.1726561,1373,1168,205
.1091140857409721,8.1728096,1373,1169,204
.1094871910625901,8.1730919,1373,1169,203
.1095369856265342,8.17313,1373,1170,203
.1096975699622519,8.1732578,1373,1172,201
.1097812731141241,8.1733246,1373,1172,201
.1108533418184495,8.1741734,1373,1174,199
.1118386649973307,8.1749372,1373,1174,198
.1122105006858517,8.1752195,1373,1176,197
.1124621592632197,8.1754084,1373,1176,197
.1135628594859511,8.176178,1373,1177,196
.1137991686878621,8.1763477,1373,1178,194
.1141884829340938,8.17663,1373,1179,194
.1148716747164871,8.1771526,1373,1181,192
.1166346705888872,8.1784964,1373,1182,191
.1181303412993336,8.1795444,1373,1182,191
.1188448443930054,8.1800499,1373,1183,190
.1213020764229037,8.1817598,1373,1185,188
.1213462124335004,8.1817894,1373,1185,188
.1215773156619627,8.1819401,1373,1187,186
.1219079605936856,8.1821547,1373,1187,186
.1231447389815531,8.1829338,1373,1188,185
.1249747658754608,8.1840839,1373,1190,183
.1268846297575056,8.1852474,1373,1190,182
.1278101499369498,8.1858101,1373,1191,182
.1278445886052585,8.1858311,1373,1193,180
.1281407309543642,8.1860104,1373,1193,179
.1301323959186375,8.1871796,1373,1195,178
.1315708488732024,8.1879692,1373,1195,178
.1315850680792361,8.1879778,1373,1196,177
.1319412054925623,8.1881742,1373,1197,175
.1321766699500681,8.1882982,1373,1199,174
.1323213054914832,8.1883736,1373,1199,174
.1328251694318876,8.1886349,1373,1200,173
.1339520282274524,8.1890812,1373,1202,171
.1362519867858691,8.1900415,1373,1202,171
.1363571933783849,8.1900835,1373,1203,169
.137503021969629,8.1905642,1373,1204,168
.1387750556843106,8.1910992,1373,1205,167
.1389162401333025,8.1911564,1373,1206,167
.1389764186379729,8.1911802,1373,1207,166
.139317653549129,8.1913099,1373,1208,164
.1395040071621876,8.1913805,1373,1210,163
.1406990346680652,8.1918259,1373,1210,162
.1428359947176535,8.1926155,1373,1212,161
.1439938692206099,8.1930599,1373,1212,161
.1442444343844743,8.1931477,1373,1213,160
.1457580375487553,8.193676,1373,1215,158
.1468944758128943,8.1940546,1373,1216,157
.1490888996634397,8.1947308,1373,1216,157
.1505363020075209,8.1951523,1373,1218,155
.1511304003091902,8.195322,1373,1219,154
.1514683483849843,8.1954355,1373,1220,153
.1517980439497049,8.1955452,1373,1220,153
.1524350105386977,8.195755,1373,1221,152
.1524496941170029,8.1957588,1373,1223,150
.1527393207303848,8.1958256,1373,1223,149
.1527928398379488,8.195838,1373,1224,149
.1536827202619281,8.1960278,1373,1225,148
.1536961430944301,8.1960306,1373,1226,147
.1547410813627083,8.1962576,1373,1228,145
.1551848843246457,8.1963539,1373,1228,144
.1553959294120775,8.1963949,1373,1230,143
.1562178330392881,8.1965504,1373,1230,142
.1562748963612123,8.1965609,1373,1232,141
.1565065803608209,8.1966066,1373,1233,140
.157256808904373,8.1967831,1373,1233,140
.1580977321342663,8.1969728,1373,1234,139
