cutoff,rss,N,low_n,high_n
.014231500812614,1.3059762,1399,777,622
.0143102940365235,1.3056815,1399,778,621
.014402360054661,1.30537,1399,779,620
.0145242869694482,1.304961,1399,781,618
.0146365325093254,1.3045766,1399,782,617
.0148086514164957,1.3039973,1399,783,616
.0148438396104576,1.3038807,1399,784,615
.0148544402069009,1.3038461,1399,785,614
.0148698255359501,1.3037952,1399,786,613
.0148738455145397,1.303782,1399,787,612
.0148807245284735,1.3037567,1399,788,611
.0149377150959027,1.3035451,1399,788,611
.0149485622797945,1.3035049,1399,789,610
.0150481657833345,1.3031408,1399,790,609
.015062189274301,1.3030857,1399,792,607
.015075384135883,1.3030337,1399,792,607
.0152112266487441,1.3025118,1399,794,605
.0152592515694301,1.3023245,1399,794,605
.0153654885040085,1.3018997,1399,796,603
.0154285784594624,1.3016487,1399,797,602
.0155061613524194,1.3013414,1399,797,602
.0155887113529525,1.3010167,1399,798,601
.0156132090470365,1.3009207,1399,800,599
.0156203481474617,1.3008922,1399,801,598
.0156233023890227,1.3008804,1399,801,598
.015670522108258,1.3006754,1399,802,597
.0157604617504555,1.3002883,1399,803,596
.0158696198643385,1.2998252,1399,805,594
.0160400702039169,1.2990935,1399,806,593
.016099295318644,1.29884,1399,807,592
.0161856994352484,1.2984749,1399,807,592
.0161940045118396,1.2984396,1399,808,591
.0162018623727711,1.2984064,1399,810,589
.0162091181847836,1.2983755,1399,810,589
.0162158613738399,1.298346,1399,811,588
.016220766235138,1.2983247,1399,812,587
.0163308978282132,1.2978411,1399,813,586
.0163492500561859,1.2977569,1399,815,584
.0163649184879921,1.2976903,1399,815,584
.0163986359616002,1.2975489,1399,817,582
.0164270104648486,1.2974298,1399,817,582
.0164466175313462,1.2973478,1399,818,581
.0164783117744947,1.2972167,1399,819,580
.0166197653958272,1.2966363,1399,820,579
.0167789649400755,1.2960497,1399,821,578
.0168461316370902,1.2958034,1399,822,577
.0169528912960004,1.2954094,1399,824,575
.0169683513933578,1.2953528,1399,824,575
.0171728956427934,1.2946116,1399,825,574
.0171801224247899,1.2945857,1399,827,572
.0171860462865583,1.2945646,1399,828,571
.017225931763049,1.2944242,1399,829,570
.0173473991578063,1.2939941,1399,830,569
.0173617214217861,1.2939425,1399,830,569
.0175461941256069,1.2932696,1399,832,567
.0176130145654941,1.293025,1399,833,566
.0176180184020071,1.2930063,1399,834,565
.0177063225456401,1.2926699,1399,834,565
.0177275833602761,1.2925889,1399,835,564
.0178534551467362,1.2921046,1399,836,563
.0181274626776737,1.2910742,1399,837,562
.0181641633061829,1.2909384,1399,838,561
.0183010949417422,1.290441,1399,840,559
.0185639774751163,1.289543,1399,840,559
.01880230689304,1.2887255,1399,841,558
.0189961589679597,1.2880435,1399,843,556
.0190193149412833,1.287962,1399,843,556
.0192271513308778,1.2872305,1399,845,554
.0192639240362203,1.2871023,1399,846,553
.0193772071811423,1.2866971,1399,846,553
.0194235812095816,1.286534,1399,847,552
.0194312863088232,1.2865076,1399,848,551
.0195455330260707,1.2861178,1399,849,550
.0196568725919263,1.285746,1399,851,548
.0196581789775276,1.2857416,1399,851,548
.0197169566092379,1.2855465,1399,853,546
.0198293887251799,1.2852266,1399,853,545
.0198831197461897,1.2850757,1399,855,544
.0200447587812309,1.2846425,1399,856,543
.020401552544326,1.2837502,1399,857,542
.020415912224597,1.2837148,1399,857,542
.0205669640168249,1.2833542,1399,859,540
.0205681933886489,1.2833512,1399,859,540
.0208030595384672,1.2828225,1399,860,538
.0208107541119735,1.2828079,1399,862,537
.0208295414164268,1.2827718,1399,862,537
.0210889419020884,1.2822833,1399,863,536
.0212436177110673,1.2820019,1399,864,535
.0213357055942034,1.2818372,1399,865,534
.0213687246569193,1.2817866,1399,867,532
.0214400279841557,1.2816762,1399,868,531
.0216180426135026,1.2814006,1399,868,531
.0217026547968543,1.2812722,1399,870,529
.0217380367467575,1.2812231,1399,871,528
.0218098339085619,1.2811242,1399,872,527
.0218809777757644,1.2810373,1399,873,526
.0220184169196231,1.2808894,1399,873,526
.0220234686699593,1.2808838,1399,875,524
.0221662118816272,1.2807031,1399,875,524
.0222688574723199,1.2805693,1399,876,522
.0226056648189072,1.2800306,1399,878,521
.0226685472338713,1.2799214,1399,878,521
.0226761055614045,1.2799085,1399,879,520
.0226821918421343,1.279898,1399,881,518
.0227619473205098,1.2797623,1399,881,518
.0227716745160483,1.2797458,1399,882,517
.0228263732318219,1.279652,1399,883,516
.0228529388930059,1.2796119,1399,885,514
.0229124812496707,1.2795117,1399,886,513
.0229681435196693,1.279416,1399,886,513
.0229843499665429,1.2793883,1399,888,511
.0230020742463259,1.2793583,1399,889,510
.0230513769591387,1.2792869,1399,889,510
.0231942349832397,1.2790786,1399,891,508
.0233039015805994,1.2789233,1399,892,507
.0233178239708152,1.2789011,1399,893,506
.0234024580801616,1.2787651,1399,894,505
.0235380797830044,1.278546,1399,895,504
.0239213305111571,1.2779374,1399,896,503
.0239626163048362,1.2778784,1399,897,502
.0245263972043871,1.2771459,1399,898,501
.0247019244177473,1.2769402,1399,899,500
.0247125357609885,1.2769283,1399,900,499
.0249369650244764,1.2767082,1399,900,499
.0250111810820786,1.2766377,1399,901,498
.0250744019440309,1.2765759,1399,903,496
.0252509028719776,1.2764084,1399,904,495
.0252544023238904,1.2764052,1399,905,494
.0253532147449621,1.2763196,1399,906,493
.0254219937436556,1.2762527,1399,907,492
.025573857207543,1.2761123,1399,907,492
.0256309188796284,1.2760603,1399,908,491
.0262543365563056,1.2755308,1399,910,489
.0263369573568455,1.2754886,1399,910,488
.0264389377157256,1.2754498,1399,911,488
.0264904187148714,1.2754273,1399,913,486
.0265500321606831,1.2754018,1399,913,486
.0265835907982645,1.2753882,1399,915,484
.0266659232779216,1.2753589,1399,915,484
.0266838763459895,1.2753526,1399,916,483
.0267438821957215,1.2753321,1399,918,481
.0269138261267214,1.2752756,1399,918,481
.0271343663223132,1.2751279,1399,920,479
.0272730570188339,1.2750458,1399,921,478
.0273639708729172,1.274996,1399,922,477
.0274197733610616,1.2749614,1399,923,476
.0276187547828588,1.2748448,1399,924,475
.0277971164292514,1.2747169,1399,924,475
.0278900982442347,1.2746536,1399,925,474
.0280573944637162,1.2745355,1399,927,472
.0281620216815274,1.2744648,1399,928,471
.0283619052194089,1.2743486,1399,928,471
.0283632678705776,1.2743479,1399,929,470
.0286997746063042,1.2741638,1399,931,468
.0287580513546946,1.2741321,1399,931,468
.0289750308255785,1.274026,1399,933,466
.0289769353689879,1.2740256,1399,933,466
.0290633576343526,1.2740047,1399,934,464
.0292605102745572,1.2738961,1399,936,463
.0293947963799309,1.2738066,1399,936,463
.0294381047591813,1.2737771,1399,938,461
.0295011624808674,1.2737334,1399,938,461
.0295372394549935,1.2737085,1399,940,459
.0298001092967451,1.2735314,1399,940,459
.0299940312369813,1.2734085,1399,941,458
.0301601126081103,1.2732948,1399,942,457
.0302125249446445,1.273252,1399,944,455
.0303001766788385,1.2731775,1399,944,455
.030507556230279,1.2730129,1399,945,454
.0305764686481591,1.2729568,1399,946,453
.0305796303244472,1.2729543,1399,948,451
.0306397094248695,1.272909,1399,949,450
.0315944468999903,1.272271,1399,950,449
.0317637873455779,1.2721745,1399,950,448
.0317852575233474,1.2721682,1399,952,447
.0318562853799886,1.2721342,1399,953,446
.0319095341373854,1.2721149,1399,954,445
.0323364228670156,1.2719871,1399,954,445
.0325351515458874,1.2719463,1399,955,443
.0327232712548729,1.2719181,1399,957,442
.0328746727469083,1.2719052,1399,958,441
.0328807564141604,1.2719049,1399,958,441
.0330625254169428,1.2719014,1399,959,440
.0331694523358082,1.2718991,1399,960,439
.0332503596429129,1.2718998,1399,961,438
.0335875559518851,1.2719028,1399,962,437
.0335917063094747,1.271903,1399,963,436
.0338900654741116,1.2719284,1399,964,435
.0343311370806174,1.2719806,1399,966,433
.0344630428022051,1.2719965,1399,966,433
.0345171958075804,1.2720164,1399,968,431
.0345667825706807,1.2720337,1399,968,431
.0346667622333084,1.2720696,1399,969,430
.0350708047131155,1.2722223,1399,970,429
.035079492674928,1.2722255,1399,971,428
.0352137829366666,1.272275,1399,973,426
.0352375346429234,1.2722849,1399,974,425
.0353203933937143,1.2723218,1399,974,425
.0355925537579612,1.2724032,1399,975,424
.0356199490387603,1.2724104,1399,976,423
.0360095323052191,1.2725173,1399,977,422
.0361116634302858,1.272543,1399,978,421
.0362012746138134,1.2725732,1399,979,420
.0363536580298954,1.2726326,1399,980,419
.0364490747886462,1.2726681,1399,981,418
.0365280944799971,1.2726946,1399,983,416
.036853089663958,1.2728014,1399,983,416
.0370060512783863,1.2728616,1399,985,414
.0372563937975539,1.272964,1399,985,414
.0375610611077134,1.2730955,1399,987,412
.0376197517138384,1.2731222,1399,988,411
.0377387847410044,1.273174,1399,989,410
.0379831058631932,1.27329,1399,990,409
.0381213155175397,1.2733481,1399,990,409
.0381810748047542,1.2733754,1399,991,408
.0384351527683637,1.2735131,1399,992,407
.038616495833989,1.2736088,1399,994,405
.0386295602658473,1.273616,1399,995,404
.0387377587823596,1.273675,1399,995,404
.038737988714067,1.2736751,1399,997,402
.0388161616236377,1.2737112,1399,998,401
.039031207532966,1.2738194,1399,999,400
.0390430316068142,1.2738254,1399,999,400
.0392224453686304,1.2739025,1399,1001,398
.0394364088600242,1.2739899,1399,1001,398
.0395453463864116,1.274034,1399,1003,396
.0396849656324557,1.274076,1399,1004,395
.0397227989955617,1.2740873,1399,1004,395
.0400607000939932,1.2741902,1399,1006,393
.0401590850064354,1.2742249,1399,1007,392
.0405193578553827,1.2743547,1399,1007,392
.0408934099936638,1.2744968,1399,1009,390
.0409392260961782,1.2745149,1399,1010,389
.0410916686151893,1.2745787,1399,1010,389
.0414252822407777,1.2747159,1399,1012,387
.0414888828685049,1.2747451,1399,1013,386
.0415826448633545,1.2747867,1399,1014,385
.041640786014378,1.2748296,1399,1014,385
.0418163484329018,1.2749596,1399,1015,384
.0418380293302745,1.2749755,1399,1016,383
.042155756754263,1.2752248,1399,1017,381
.0421992686513292,1.2752601,1399,1018,380
.0424081297413103,1.2754302,1399,1019,380
.0424392148106996,1.2754561,1399,1021,378
.0426632426308401,1.2756805,1399,1022,377
.042679841147893,1.2756958,1399,1022,377
.0427857343356778,1.2758096,1399,1023,376
.0428488020798125,1.2758778,1399,1024,375
.042977746131815,1.2760198,1399,1025,373
.0430229005272161,1.276069,1399,1027,372
.0431206022268848,1.2761785,1399,1028,371
.0431229188854476,1.2761811,1399,1028,371
.0433106635773464,1.2763937,1399,1030,369
.0433693062480788,1.276459,1399,1031,368
.0435197980803752,1.2766473,1399,1031,368
.0437482391751977,1.2769305,1399,1033,366
.0439060860486,1.2771263,1399,1033,366
.0445058435242146,1.2780045,1399,1035,364
.0445079745756134,1.2780076,1399,1036,363
.0446087700439807,1.2781528,1399,1036,363
.0447507230762721,1.2783785,1399,1038,361
.044788503835863,1.2784384,1399,1038,361
.0449281068690791,1.2786597,1399,1040,359
.0452295214743188,1.2791984,1399,1041,358
.0454041428579194,1.2795002,1399,1041,357
.0454340103590954,1.2795513,1399,1043,356
.045488977665813,1.2796488,1399,1044,355
.0455214870886597,1.2797067,1399,1045,354
.0456532340036663,1.2799071,1399,1046,353
.0457206474925518,1.2800254,1399,1046,353
.0457518276160348,1.2800701,1399,1047,351
.0459684279556512,1.2803812,1399,1048,351
.0462401779750279,1.2807773,1399,1049,350
.0464420810604756,1.2810133,1399,1051,348
.0464563441779096,1.2810286,1399,1051,347
.0468977008681922,1.281508,1399,1052,347
.0469045470473971,1.2815155,1399,1053,346
.0469119709381685,1.2815237,1399,1054,344
.0469308931409011,1.2815443,1399,1055,344
.0470292051277136,1.2816515,1399,1056,343
.0470857045258416,1.281695,1399,1058,341
.0473815323690302,1.281922,1399,1058,341
.0478044902985682,1.282239,1399,1060,339
.0479809424830875,1.2823727,1399,1060,339
.0496303231374635,1.2836961,1399,1061,338
.0497458843100453,1.2837788,1399,1062,337
.0502296049125475,1.2841264,1399,1064,335
.0502644170700277,1.284152,1399,1065,334
.0502772757188199,1.2841616,1399,1065,334
.0503704494524397,1.2842332,1399,1067,332
.0505838388097063,1.2844002,1399,1067,332
.0506377731394574,1.2844427,1399,1068,330
.0507843173436808,1.2845609,1399,1069,330
.0510947164844189,1.2848144,1399,1070,329
.0512617522584236,1.2849519,1399,1071,328
.0515788964436262,1.2852143,1399,1072,327
.0517163246074393,1.2853272,1399,1073,326
.0517749344720922,1.285375,1399,1074,324
.0519500503495704,1.2854766,1399,1075,324
.052019085017869,1.2855175,1399,1077,322
.0522923512935936,1.2856177,1399,1078,321
.0523494689378971,1.2856393,1399,1078,321
.0523697030911859,1.2856467,1399,1080,319
.0525305364371769,1.2857063,1399,1080,319
.0527064771254925,1.2857703,1399,1081,318
.0532421928834492,1.2859358,1399,1083,316
.0532458337050382,1.2859368,1399,1083,316
.0536597260373906,1.2860699,1399,1085,314
.0538023036135985,1.286117,1399,1086,313
.054167348144129,1.2862386,1399,1087,312
.0542028564803588,1.2862509,1399,1087,311
.0542665475555616,1.2862704,1399,1089,310
.0544178272041361,1.2863158,1399,1089,310
.0544332771751083,1.2863202,1399,1090,309
.054475457825606,1.2863328,1399,1091,307
.0547560458885923,1.2864141,1399,1092,307
.0549706578591412,1.286482,1399,1094,305
.0550979001521964,1.2865231,1399,1094,305
.0551167941491451,1.2865297,1399,1095,304
.0552229446813732,1.2865671,1399,1097,302
.0558529385441493,1.2867841,1399,1097,302
.0559876309925609,1.2868326,1399,1098,301
.0560466213949055,1.2868576,1399,1099,300
.0560952069741237,1.2868786,1399,1101,298
.0561405573393393,1.2868983,1399,1101,298
.056285035301026,1.2869239,1399,1102,297
.0565307879887831,1.2869799,1399,1103,296
.0565955900118838,1.2869952,1399,1105,294
.0566271446829939,1.2869998,1399,1106,293
.0566308622871643,1.2870003,1399,1106,293
.0568796906137302,1.2870404,1399,1108,291
.0575172487491758,1.2870727,1399,1108,290
.0577551480795935,1.287099,1399,1110,289
.0581443802271972,1.2871689,1399,1111,288
.0582108636852622,1.2871815,1399,1112,287
.0582178219722896,1.2871828,1399,1113,286
.0582817215166966,1.2871957,1399,1113,285
.0583389286408073,1.2872069,1399,1114,285
.0585061319623533,1.2872416,1399,1115,284
.0586012700110971,1.2872455,1399,1117,282
.0586534689113272,1.2872478,1399,1117,282
.0592604916089819,1.2872868,1399,1118,281
.0595067822523022,1.2873087,1399,1119,280
.0595762646912375,1.2873157,1399,1120,279
.0596928619720525,1.2873281,1399,1122,277
.059876965933462,1.2873483,1399,1122,277
.0600642062558005,1.2873718,1399,1124,275
.0601816476011349,1.2873957,1399,1125,274
.0601838765653217,1.2873962,1399,1125,274
.0603782174214338,1.2874089,1399,1126,272
.0603787340043706,1.2874089,1399,1128,271
.0605172172684657,1.2873925,1399,1128,271
.0606780585428684,1.2873752,1399,1130,269
.0611433543948742,1.2873355,1399,1131,268
.0616184065015357,1.2872939,1399,1131,268
.0619935342702199,1.2872711,1399,1132,267
.0624479249032736,1.2872505,1399,1133,266
.0629617454442363,1.2871414,1399,1134,265
.0634010242639998,1.2870628,1399,1135,264
.0634168106765761,1.2870598,1399,1136,263
.0635611532036513,1.2870221,1399,1137,262
.0637745902082463,1.2869258,1399,1138,261
.0642510904473439,1.2867103,1399,1140,259
.0643311437887483,1.2866851,1399,1140,258
.0644709995452114,1.2866391,1399,1141,258
.0647524457340488,1.2865819,1399,1143,256
.0649173683960029,1.286545,1399,1143,256
.065671412078853,1.2863927,1399,1145,254
.065703462867456,1.2863837,1399,1146,253
.0659090153686015,1.2863092,1399,1147,252
.0659980383244126,1.2862884,1399,1148,251
.0660656083073896,1.2862616,1399,1148,251
.066147543411302,1.2862314,1399,1150,249
.0661833037165859,1.2862191,1399,1151,248
.0663071217128404,1.286168,1399,1152,247
.0677990173991943,1.2855504,1399,1153,246
.0679078834763065,1.2855114,1399,1154,245
.0684646137435917,1.2852521,1399,1155,244
.0685003102767585,1.2852365,1399,1155,244
.0687001018220425,1.2851511,1399,1157,242
.0687186880127294,1.2851434,1399,1157,242
.0688227343542835,1.2850996,1399,1159,240
.0693284891183274,1.2848616,1399,1160,239
.0694458720950472,1.2848102,1399,1161,238
.0695485589018174,1.284761,1399,1162,237
.0698957548606464,1.2845991,1399,1163,236
.0700777874809442,1.2845176,1399,1163,236
.070233472177073,1.2844442,1399,1164,235
.0709166551357742,1.2841417,1399,1166,233
.0715217653679175,1.2838955,1399,1166,233
.0715382186946547,1.2838888,1399,1168,231
.0724939798381708,1.2834766,1399,1168,231
.073021401314796,1.283272,1399,1170,229
.0731773637023443,1.283214,1399,1170,229
.0734195685862012,1.2831277,1399,1172,227
.0737523438692724,1.2830216,1399,1172,227
.0738447888896171,1.2829885,1399,1173,225
.0739393944723201,1.2829553,1399,1174,225
.0740996135531997,1.2829053,1399,1176,223
.0744604713455325,1.282787,1399,1177,222
.0747030180534367,1.2827116,1399,1178,221
.075247298140698,1.2825812,1399,1178,221
.0752858242905664,1.2825725,1399,1179,219
.0753513513268197,1.2825581,1399,1180,219
.0761446676525629,1.2823896,1399,1181,218
.0762591895640536,1.2823807,1399,1183,216
.0770170936513085,1.282344,1399,1183,216
.0773000723780263,1.2823431,1399,1184,215
.0773963236166316,1.2823433,1399,1185,214
.0775412645079921,1.2823435,1399,1186,213
.0777400943204742,1.2823433,1399,1188,211
.0778462228359099,1.2823416,1399,1188,211
.0780836830682737,1.2823392,1399,1190,209
.078490235456385,1.2822536,1399,1190,209
.0788576904954277,1.2821673,1399,1192,207
.0794327255017886,1.2820647,1399,1193,206
.0805294525090197,1.2818899,1399,1194,205
.0805942391655291,1.2818856,1399,1194,205
.0815760673185322,1.281881,1399,1196,203
.0835305343993782,1.2819052,1399,1196,203
.0837763989059892,1.2819324,1399,1197,201
.0849385300037009,1.2820377,1399,1199,200
.0849789962735965,1.2820429,1399,1199,200
.0856309467983364,1.2819836,1399,1200,199
.0858035511075923,1.2819715,1399,1201,198
.0860066099323954,1.281956,1399,1203,196
.086908576814272,1.2819048,1399,1204,195
.0870613225245074,1.281867,1399,1204,194
.0871756511768896,1.2818427,1399,1205,194
.089413218718949,1.2814484,1399,1206,193
.090237269368698,1.2813059,1399,1208,191
.0906145726928504,1.2812709,1399,1209,190
.0907526331734982,1.2812572,1399,1209,190
.0911682568921436,1.28122,1399,1210,189
.0914166743955079,1.2811985,1399,1212,187
.0914509355367429,1.2811962,1399,1212,186
.0917746824196665,1.2811714,1399,1214,185
.0923055491174541,1.2811477,1399,1215,184
.0924540739953933,1.2811434,1399,1215,183
.0927058575878211,1.2811408,1399,1216,183
.0927955476415527,1.2811234,1399,1217,181
.0934830967397362,1.2809979,1399,1218,180
.0946487063403838,1.2808167,1399,1219,180
.0952950678958774,1.2807599,1399,1221,178
.0964047707949311,1.2806823,1399,1221,178
.0965774177556528,1.2806718,1399,1222,177
.0970580886272599,1.2806455,1399,1224,175
.0971773356267543,1.2806398,1399,1225,174
.0976669637640896,1.2806197,1399,1225,174
.0978556084156877,1.2806104,1399,1226,173
.0983745942576884,1.2805901,1399,1227,172
.0984264271451472,1.2805882,1399,1229,170
.0990109771029959,1.2805533,1399,1230,169
.0995308474115639,1.2805285,1399,1230,169
.0996585209442863,1.280521,1399,1231,168
.1010198819111007,1.2805043,1399,1233,166
.1018014977474889,1.2805008,1399,1233,166
.1021170221505492,1.2805089,1399,1235,164
.1022067846267145,1.2805173,1399,1235,164
.1026551383679575,1.2805603,1399,1236,163
.1034278612120677,1.2806425,1399,1237,161
.1049744807944514,1.2808272,1399,1239,160
.105111359116999,1.280839,1399,1240,159
.105221660635837,1.2808484,1399,1240,159
.1053948908599936,1.2808576,1399,1241,158
.107196999901823,1.2810115,1399,1242,156
.1094970182632108,1.2812678,1399,1244,155
.1099045246492061,1.2813076,1399,1245,154
.1101122093754833,1.2813292,1399,1246,153
.1101783331410126,1.2813361,1399,1247,152
.1110908083876698,1.2814375,1399,1247,152
.1111270870212077,1.2814417,1399,1248,151
.1116445878952108,1.281508,1399,1250,149
.1124925935668596,1.2816212,1399,1250,148
.1129392306217511,1.2816802,1399,1252,147
.1131822651527252,1.281713,1399,1252,147
.1139019264538074,1.281795,1399,1254,145
.1150544063148749,1.2819316,1399,1254,145
.1155250634016724,1.2819903,1399,1255,144
.1158345881432342,1.2820286,1399,1256,142
.1175069609591448,1.2822032,1399,1258,141
.1183390499469387,1.2823085,1399,1259,140
